学校,考试方式,院系所,专业,学习方式,研究方向,指导教师,拟招生人数
(10003)清华大学,统考,(400)医学院,(083100)生物医学工程,全日制,(01)生物医学信息检测与处理,不区分导师,专业：8(不含推免)
(10003)清华大学,统考,(400)医学院,(083100)生物医学工程,全日制,(02)生物医学仪器与系统,不区分导师,专业：8(不含推免)
(10003)清华大学,统考,(400)医学院,(083100)生物医学工程,全日制,(03)医学成像与医学图像处理,不区分导师,专业：8(不含推免)
(10003)清华大学,统考,(400)医学院,(083100)生物医学工程,全日制,(04)生理系统建模与仿真,不区分导师,专业：8(不含推免)
(10003)清华大学,统考,(400)医学院,(083100)生物医学工程,全日制,(05)生物芯片与医学系统生物学,不区分导师,专业：8(不含推免)
(10003)清华大学,统考,(400)医学院,(083100)生物医学工程,全日制,(06)生物医学检测与科学仪器,不区分导师,专业：8(不含推免)
(10003)清华大学,统考,(400)医学院,(083100)生物医学工程,全日制,(07)“清华-约翰霍普金斯”双硕士项目,不区分导师,专业：8(不含推免)
(10003)清华大学,统考,(599)清华大学深圳国际研究生院,(0831J4)精准医学与公共健康,全日制,(01)BIO3生命技术,不区分导师,研究方向：10(不含推免)
(10003)清华大学,统考,(599)清华大学深圳国际研究生院,(0831J4)精准医学与公共健康,全日制,(02)生物工程与转化医学,不区分导师,研究方向：10(不含推免)
(10005)北京工业大学,统考,(065)环境与生命学部,(083100)生物医学工程,全日制,(01)生物医学电子与信息处理,,专业：7(不含推免)
(10005)北京工业大学,统考,(065)环境与生命学部,(083100)生物医学工程,全日制,(02)心血管医学工程及医疗装备,,专业：7(不含推免)
(10005)北京工业大学,统考,(065)环境与生命学部,(083100)生物医学工程,全日制,(03)大数据与生物信息学,,专业：7(不含推免)
(10006)北京航空航天大学,统考,(010)生物与医学工程学院,(083100)生物医学工程,全日制,(01)生物力学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：15(不含推免)
(10006)北京航空航天大学,统考,(010)生物与医学工程学院,(083100)生物医学工程,全日制,(02)生物医学材料,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：15(不含推免)
(10006)北京航空航天大学,统考,(010)生物与医学工程学院,(083100)生物医学工程,全日制,(03)细胞与组织工程,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：15(不含推免)
(10006)北京航空航天大学,统考,(010)生物与医学工程学院,(083100)生物医学工程,全日制,(04)生物医学信息及仪器,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：15(不含推免)
(10006)北京航空航天大学,统考,(010)生物与医学工程学院,(083100)生物医学工程,全日制,(05)人体行为与康复工程,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：15(不含推免)
(10006)北京航空航天大学,统考,(010)生物与医学工程学院,(083100)生物医学工程,全日制,(06)生物技术,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：15(不含推免)
(10006)北京航空航天大学,统考,(010)生物与医学工程学院,(083100)生物医学工程,全日制,(07)空间生命科学及生命保障技术,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：15(不含推免)
(10006)北京航空航天大学,统考,(010)生物与医学工程学院,(083100)生物医学工程,全日制,(08)航空航天生物医学工程及人因工程,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：15(不含推免)
(10006)北京航空航天大学,统考,(054)大科学装置研究院,(083100)生物医学工程,全日制,(01)零磁医学与技术,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：2(不含推免)
(10006)北京航空航天大学,统考,(054)大科学装置研究院,(083100)生物医学工程,全日制,(02)人体功能成像技术,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：2(不含推免)
(10006)北京航空航天大学,统考,(054)大科学装置研究院,(083100)生物医学工程,全日制,(03)精密磁场调控技术,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：2(不含推免)
(10007)北京理工大学,统考,(216)生命学院,(083100)生物医学工程,全日制,(01)空间生物医学工程,,研究方向：2(不含推免)
(10007)北京理工大学,统考,(216)生命学院,(083100)生物医学工程,全日制,(02)自主式微型生物医疗系统,,研究方向：2(不含推免)
(10007)北京理工大学,统考,(216)生命学院,(083100)生物医学工程,全日制,(03)数字医疗与健康工程,,研究方向：2(不含推免)
(10007)北京理工大学,统考,(216)生命学院,(083100)生物医学工程,全日制,(04)生物医学诊疗方法与技术,,研究方向：2(不含推免)
(10007)北京理工大学,统考,(216)生命学院,(083100)生物医学工程,全日制,(05)类脑智能与神经调控,,研究方向：2(不含推免)
(10013)北京邮电大学,统考,(001)信息与通信工程学院,(083100)生物医学工程,全日制,(00)不区分研究方向,,专业：2(不含推免)
(10013)北京邮电大学,统考,(002)电子工程学院,(083100)生物医学工程,全日制,(00)不区分研究方向,程琨、黄菊香、李永、王琳、王小卉、温志刚、俞俊生、张洪欣,专业：2(不含推免)
(10013)北京邮电大学,统考,(005)人工智能学院,(083100)生物医学工程,全日制,(00)不区分研究方向,,专业：1(不含推免)
(10023)北京协和医学院,统考,(106)基础学院,(083100)生物医学工程,全日制,(00)不区分方向,见简章,研究方向：2(不含推免)
(10025)首都医科大学,统考,(002)生物医学工程学院,(083100)生物医学工程,全日制,(01)多模态医学数据表示与融合研究,,专业：10(不含推免)
(10025)首都医科大学,统考,(002)生物医学工程学院,(083100)生物医学工程,全日制,(02)先进传感器、检测技术与自动化装置、图像处理与人工智能技术研究,,专业：10(不含推免)
(10025)首都医科大学,统考,(002)生物医学工程学院,(083100)生物医学工程,全日制,(03)脑功能成像原理及应用研究,,专业：10(不含推免)
(10025)首都医科大学,统考,(002)生物医学工程学院,(083100)生物医学工程,全日制,(04)医学影像计算与仿真研究,,专业：10(不含推免)
(10025)首都医科大学,统考,(002)生物医学工程学院,(083100)生物医学工程,全日制,(05)生物力学研究,,专业：10(不含推免)
(10025)首都医科大学,统考,(002)生物医学工程学院,(083100)生物医学工程,全日制,(06)柔性电子、可穿戴设备研究,,专业：10(不含推免)
(10025)首都医科大学,统考,(002)生物医学工程学院,(083100)生物医学工程,全日制,(07)运动生物力学与康复工程学研究,,专业：10(不含推免)
(10025)首都医科大学,统考,(002)生物医学工程学院,(083100)生物医学工程,全日制,(08)医学信息学研究,,专业：10(不含推免)
(10025)首都医科大学,统考,(002)生物医学工程学院,(083100)生物医学工程,全日制,(09)医学图像处理研究,,专业：10(不含推免)
(10025)首都医科大学,统考,(002)生物医学工程学院,(083100)生物医学工程,全日制,(10)医学信号处理研究,,专业：10(不含推免)
(10025)首都医科大学,统考,(008)宣武医院,(083100)生物医学工程,全日制,(01)临床医学工程研究,,专业：1(不含推免)
(14430)中国科学院大学,统考,(103)动物研究所,(083100)生物医学工程,全日制,(01)生物材料与生物制造,顾奇,专业：1(不含推免)
(14430)中国科学院大学,统考,(148)电工研究所,(083100)生物医学工程,全日制,(01)生物电磁技术与应用,,专业：1(不含推免)
(14430)中国科学院大学,统考,(174)宁波材料技术与工程研究所,(083100)生物医学工程,全日制,(01)先进诊疗材料与技术,,专业：1(不含推免)
(14430)中国科学院大学,统考,(174)宁波材料技术与工程研究所,(083100)生物医学工程,全日制,(02)生物医学材料与医疗器械,,专业：1(不含推免)
(14430)中国科学院大学,统考,(174)宁波材料技术与工程研究所,(083100)生物医学工程,全日制,(03)数字诊疗技术与装备,,专业：1(不含推免)
(14430)中国科学院大学,统考,(177)深圳先进技术研究院,(083100)生物医学工程,全日制,(01)集成所,,专业：3(不含推免)
(14430)中国科学院大学,统考,(177)深圳先进技术研究院,(083100)生物医学工程,全日制,(02)医工所,,专业：3(不含推免)
(91101)军事科学院,统考,(004)直属单位四,(083100)生物医学工程,全日制,(01)食品生物技术与特殊功能食品,郝利民,专业：15(不含推免)
(91101)军事科学院,统考,(004)直属单位四,(083100)生物医学工程,全日制,(02)脑认识机理与智能计算或人机环境系统工程,廖东升,专业：15(不含推免)
(91101)军事科学院,统考,(004)直属单位四,(083100)生物医学工程,全日制,(03)生物安全防护技术与装备1,邓橙,专业：15(不含推免)
(91101)军事科学院,统考,(004)直属单位四,(083100)生物医学工程,全日制,(04)生物快速检测技术与智能仪器研究,杜耀华,专业：15(不含推免)
(91101)军事科学院,统考,(004)直属单位四,(083100)生物医学工程,全日制,(05)生物医用材料1,李钒,专业：15(不含推免)
(91101)军事科学院,统考,(004)直属单位四,(083100)生物医学工程,全日制,(06)生物医用材料2,林松,专业：15(不含推免)
(91101)军事科学院,统考,(004)直属单位四,(083100)生物医学工程,全日制,(07)生物安全防护技术与装备2,祁建城,专业：15(不含推免)
(91101)军事科学院,统考,(004)直属单位四,(083100)生物医学工程,全日制,(08)生物防护装备或消毒灭菌技术或功能防护材料或暖通空调,吴金辉,专业：15(不含推免)
(91101)军事科学院,统考,(004)直属单位四,(083100)生物医学工程,全日制,(09)生物传感与生物检测仪器,谢新武,专业：15(不含推免)
(91101)军事科学院,统考,(004)直属单位四,(083100)生物医学工程,全日制,(10)无人智能医疗装备与集群控制,赵秀国,专业：15(不含推免)
(91101)军事科学院,统考,(004)直属单位四,(083100)生物医学工程,全日制,(11)机动卫生装备人机工程或生物流体力学,徐新喜,专业：15(不含推免)
(91101)军事科学院,统考,(004)直属单位四,(083100)生物医学工程,全日制,(12)生物检测技术与智能仪器,程智,专业：15(不含推免)
(91101)军事科学院,统考,(004)直属单位四,(083100)生物医学工程,全日制,(13)分离工程技术与装备研究,马军,专业：15(不含推免)
(91101)军事科学院,统考,(004)直属单位四,(083100)生物医学工程,全日制,(14)卫勤保障体系论证与仿真评估方向,高树田,专业：15(不含推免)
(91101)军事科学院,统考,(004)直属单位四,(083100)生物医学工程,全日制,(15)智能化战伤救治技术与装备研究,张广,专业：15(不含推免)
(91101)军事科学院,统考,(004)直属单位四,(083100)生物医学工程,全日制,(16)生物医学工程,牛福,专业：15(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(01)生物大数据处理与分析,伯晓晨,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(02)生物医学大数据分析与人工智能算法设计,何松,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(03)生物大数据的人工智能分析技术及应用,李昊,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(04)新型医用材料与药物研究,甘慧,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(05)基于人工智能的电磁辐射生物效应研究,王浩宇,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(06)激光生物效应与安全防护,焦路光,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(07)智能化药械或生物传感器或生物材料,金义光,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(08)智能可穿戴技术,胡宗倩,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(09)类脑计算与视觉感知,王以政,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(10)脑机智能或脑机接口或计算神经科学,王常勇,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(11)人工智能与生物医学前沿交叉技术,何振,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(12)微纳生物传感研究,高志贤,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(13)纳米材料应用技术和环境安全评价,袭著革,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(14)环境污染物的健康效应与控制技术研究,邱志刚,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(15)生物医用纳米复合材料与装备,李辰宇,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(16)生物医用新材料的制备及传感应用,彭媛,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(17)影像组学与人工智能,高全胜,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(18)生物信息或检测仪器研发或生物特征识别,王升启,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(19)生物标志物检测技术及仪器,荣振,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(20)生物医学大数据技术或军人健康信息分析技术,赵东升,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(21)军事医学研究装备计量技术研究,程环,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(22)类器官构建或组织工程或干细胞分化发育,周瑾,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(23)保健物理和生物物理,郭俊旺,专业：23(不含推免)
(91101)军事科学院,统考,(006)直属单位六,(083100)生物医学工程,全日制,(24)生物医学物理,张晓敏,专业：23(不含推免)
(91102)解放军医学院,统考,(000)不区分院系所,(083100)生物医学工程,全日制,(02)光学技术在临床医学中的应用,顾瑛,专业：6(不含推免)
(91102)解放军医学院,统考,(000)不区分院系所,(083100)生物医学工程,全日制,(03)医疗大数据与人工智能研究,何昆仑,专业：6(不含推免)
(91102)解放军医学院,统考,(000)不区分院系所,(083100)生物医学工程,全日制,(04)生物医学信号与图像处理；医用智能硬件与算法嵌入；脉冲神经网络算法研究,王卫东,专业：6(不含推免)
(91102)解放军医学院,统考,(000)不区分院系所,(083100)生物医学工程,全日制,(05)创伤修复、组织再生、生物制造,黄沙,专业：6(不含推免)
(91102)解放军医学院,统考,(000)不区分院系所,(083100)生物医学工程,全日制,(06)医疗大数据与人工智能、医疗物联网、新一代监护技术,张政波,专业：6(不含推免)
(91102)解放军医学院,统考,(000)不区分院系所,(083100)生物医学工程,全日制,(07)医学大数据与人工智能；生物信息与精准医学；生物医学电子学与信息学,石金龙,专业：6(不含推免)
(91102)解放军医学院,统考,(000)不区分院系所,(083100)生物医学工程,全日制,(08)合成生物学方向：基因回路及工程化细胞设计与应用、生物大分子靶向递送、生物源性组织工程材料研发,张硌,专业：6(不含推免)
(91102)解放军医学院,统考,(000)不区分院系所,(083100)生物医学工程,全日制,(09)医学虚拟现实研究方向：医学图像处理、医学几何模型和物理模型构建、虚拟仿真环境的绘制、人机交互技术,谭珂,专业：6(不含推免)
